image,individual_id,species,classes,classes_species,count_species,count_individual_id,fold
a7c86c0a890729.jpg,ce07526a912b,humpback_whale,12541,14,7392,1,6
a7c8aa10cf70dd.jpg,4d58d970854c,beluga,4685,0,7443,7,6
a7c981c1d14d38.jpg,f988286971ac,humpback_whale,15210,14,7392,2,6
a7cedb6efc4570.jpg,a7a2e40ea117,beluga,10229,0,7443,14,6
a7d3476503e93c.jpg,aeae6f5bf5cd,beluga,10679,0,7443,44,6
a7d760058aac2b.jpg,61f9e4cd30eb,common_dolphin,5964,6,347,19,6
a7db6ee78e0cd7.jpg,44ba380d5bfa,beluga,4172,0,7443,14,6
a7de504497bcdd.jpg,387f17f0676e,humpback_whale,3446,14,7392,35,6
a7de651f2eb927.jpg,910b942f8c3a,beluga,8882,0,7443,20,6
a7dfb0277646c9.jpg,d155445f3213,beluga,12756,0,7443,30,6
a7ec81f1098748.jpg,acf0bc797296,common_dolphin,10576,6,347,18,6
a7ee0c04917822.jpg,3f995d16e455,killer_whale,3891,16,1493,5,6
a7ef1cbce3f84b.jpg,5dc6032fca87,beluga,5693,0,7443,29,6
a7ef8858e65371.jpg,de4177f4fd05,bottlenose_dolphin,13545,2,9664,68,6
a7efcf1c468f2b.jpg,250c3fdb9da6,false_killer_whale,2282,9,3326,34,6
a7f0b662afa6c4.jpg,76fb5dfc937a,killer_whale,7281,16,1493,17,6
a7f108e461ba79.jpg,aff087b40556,false_killer_whale,10750,9,3326,11,6
a7f1783d57bef7.jpg,39adfe5b51ac,humpback_whale,3524,14,7392,8,6
a7f2e532561351.jpg,9b9d0e198977,beluga,9535,0,7443,12,6
a7f74d5f7d5dfc.jpg,b991b23b23d2,dusky_dolphin,11329,8,3139,2,6
a8028929c411b5.jpg,7844e863f442,humpback_whale,7368,14,7392,2,6
a804648c177bc1.jpg,58f69ecc9f63,spotted_dolphin,5417,28,490,3,6
a80825caf6fec1.jpg,7ace4d166c97,killer_whale,7539,16,1493,13,6
a80a6e483227d3.jpg,16d546640ec8,bottlenose_dolphin,1415,2,9664,11,6
a80d7d86b20235.jpg,e9433701eade,killer_whale,14227,16,1493,5,6
a80ea949887e64.jpg,3783dae41629,bottlenose_dolphin,3376,2,9664,30,6
a812462c79588e.jpg,acf0bc797296,common_dolphin,10576,6,347,18,6
a812d942e6c640.jpg,fc18d4bb4137,humpback_whale,15359,14,7392,4,6
a82185bb51407c.jpg,646099a30c37,humpback_whale,6121,14,7392,2,6
a822273bc9133f.jpg,be330f0c495c,bottlenose_dolphin,11603,2,9664,80,6
a8242c35ec9ff7.jpg,f4e0cc376b99,dusky_dolphin,14928,8,3139,2,6
a8252910bcc0c8.jpg,b123e4a7c182,false_killer_whale,10833,9,3326,17,6
a825e7ca4e80e8.jpg,45fc3a8e1d4e,humpback_whale,4249,14,7392,24,6
a826aa4f4cf57b.jpg,2342e3a79564,false_killer_whale,2168,9,3326,21,6
a82a7b14a66527.jpg,6bd07da59100,humpback_whale,6602,14,7392,15,6
a82b95c20eb4f7.jpg,778419da2957,bottlenose_dolphin,7325,2,9664,112,6
a82d6794c7bc08.jpg,4f68037d1913,beluga,4810,0,7443,5,6
a82eeed1c60a73.jpg,589bc50dee58,kiler_whale,5397,15,962,26,6
a835ec1f741b71.jpg,d4313bb0ebf5,spinner_dolphin,12915,27,1700,4,6
a8398bb7c42893.jpg,538237321ff9,humpback_whale,5086,14,7392,4,6
a839c6b211f6c9.jpg,8cf556d2deb3,humpback_whale,8643,14,7392,1,6
a83f6d4e0dfdcf.jpg,79f9638cd796,melon_headed_whale,7474,18,1689,2,6
a8406b0db60351.jpg,f5f766b3ec5a,spinner_dolphin,14988,27,1700,11,6
a840f9fa15a97d.jpg,98980b0dfb6a,humpback_whale,9330,14,7392,2,6
a841b13e49af5e.jpg,7eace354e472,melon_headed_whale,7781,18,1689,2,6
a842b93a0049f5.jpg,4189fed9ba42,humpback_whale,4006,14,7392,2,6
a842dec1a337da.jpg,0bfaf527abf8,beluga,760,0,7443,4,6
a84525d0982625.jpg,4d7bc98df4eb,beluga,4690,0,7443,11,6
a846afa357ea63.jpg,c48d52cee5c6,common_dolphin,11984,6,347,5,6
a847ece7c57407.jpg,57d515399e25,killer_whale,5341,16,1493,2,6
a84cd44511b7d2.jpg,3f2e33a59884,pygmy_killer_whale,3875,22,76,5,6
a8540b4a62e66a.jpg,19fbb960f07d,minke_whale,1613,19,1608,154,6
a85b828270dd00.jpg,398bc836ee35,gray_whale,3513,13,1123,4,6
a85c758360670b.jpg,0e4660baf3f1,bottlenose_dolphin,910,2,9664,79,6
a85f704014d80f.jpg,9e1b81025c9d,false_killer_whale,9665,9,3326,10,6
a864c9de5df6fd.jpg,c88cb1224033,dusky_dolphin,12206,8,3139,1,6
a8650877517b84.jpg,e8ac23241df5,false_killer_whale,14192,9,3326,42,6
a86be8667152be.jpg,abdf7726e5ec,false_killer_whale,10519,9,3326,55,6
a86e43463f5d50.jpg,783f357cf2f9,false_killer_whale,7366,9,3326,53,6
a86ef53ff95e52.jpg,7c979e4cf92e,melon_headed_whale,7645,18,1689,1,6
a87044190c11cf.jpg,8e177dec98b0,dusky_dolphin,8703,8,3139,4,6
a870ec3da2f2b7.jpg,68da45d31dc6,dusky_dolphin,6399,8,3139,1,6
a876757abe09ed.jpg,8c00b4f631f6,humpback_whale,8572,14,7392,5,6
a87e33446436e6.jpg,18efa8d0b472,humpback_whale,1545,14,7392,41,6
a8846ee3991c6c.jpg,abc25f52778a,blue_whale,10514,1,4830,1,6
a886055c13f425.jpg,bcf8a4f816ee,commersons_dolphin,11537,5,90,1,6
a88626f4890853.jpg,d68b366bc397,cuviers_beaked_whale,13059,7,341,8,6
a8868f9847caef.jpg,435c29f9ec13,humpback_whale,4101,14,7392,2,6
a887c5b259f088.jpg,aa169045adea,common_dolphin,10393,6,347,18,6
a88aca12f4fd10.jpg,f0aa1422b26f,false_killer_whale,14685,9,3326,48,6
a88d8f5a9005ee.jpg,f042a2465cb0,false_killer_whale,14659,9,3326,19,6
a89841ab72cf79.jpg,25bc22646f42,fin_whale,2326,10,1324,3,6
a8992485b32aea.jpg,ca2d27e4f6b0,melon_headed_whale,12311,18,1689,1,6
a8a1cbcd4c9bf4.jpg,48503390869b,bottlenose_dolphin,4389,2,9664,18,6
a8a8719410686e.jpg,377925dfdd2e,dusky_dolphin,3373,8,3139,1,6
a8ac87bd851535.jpg,1b81c81edd9d,blue_whale,1699,1,4830,1,6
a8ad7a46d4c646.jpg,9f2316347214,fin_whale,9724,10,1324,8,6
a8af712f5a6d21.jpg,f51403e16e50,bottlenose_dolphin,14937,2,9664,2,6
a8b3a5262b5c9d.jpg,43946ac5a865,humpback_whale,4108,14,7392,27,6
a8b457230e9e69.jpg,114207cab555,minke_whale,1082,19,1608,168,6
a8b639e4856298.jpg,6f47542558a1,beluga,6805,0,7443,38,6
a8b8c3ae3c4645.jpg,05386c5a11ef,humpback_whale,323,14,7392,1,6
a8b91ff78096be.jpg,cb372e9b2c48,bottlenose_dolphin,12367,2,9664,11,6
a8b94bb8518d12.jpg,0da7afce668f,bottlenose_dolpin,870,3,1117,9,6
a8bda3d47f7f74.jpg,91ed5caeb0d3,humpback_whale,8930,14,7392,54,6
a8bfcf495a67dd.jpg,0d114bf9979d,humpback_whale,829,14,7392,31,6
a8c4602437fafb.jpg,562d97d4bc5c,humpback_whale,5245,14,7392,1,6
a8c7d444bc0978.jpg,999b7779af3d,blue_whale,9408,1,4830,3,6
a8ca4b5e8108d2.jpg,fc0f7c162cc0,gray_whale,15358,13,1123,73,6
a8ca70a5183cd7.jpg,50818c5b1202,bottlenose_dolphin,4875,2,9664,24,6
a8cfe4d1e6dcc9.jpg,b26c99de987e,bottlenose_dolpin,10906,3,1117,5,6
a8d172527af408.jpg,ac1838cd5df2,short_finned_pilot_whale,10530,25,367,2,6
a8d4720b5c42f2.jpg,a60c9f7bf902,beluga,10139,0,7443,12,6
a8d4e0568b66ef.jpg,600ab1de92d9,bottlenose_dolphin,5847,2,9664,129,6
a8d60719593d6b.jpg,7355eee87d75,false_killer_whale,7068,9,3326,48,6
a8d7dc2382b7df.jpg,5fb723f0717e,humpback_whale,5822,14,7392,6,6
a8e169466a526a.jpg,910b942f8c3a,beluga,8882,0,7443,20,6
a8e466f5c84cee.jpg,c90539d9bf95,blue_whale,12228,1,4830,1,6
a8ea2ba72980bc.jpg,2efee119d786,bottlenose_dolphin,2864,2,9664,42,6
a8eaf337e1e331.jpg,bcd1806d9e3d,humpback_whale,11530,14,7392,6,6
a8ecce9bf88fe8.jpg,5f48dbdd7237,blue_whale,5788,1,4830,3,6
a8ee4ec6e88924.jpg,6c72e287a822,humpback_whale,6641,14,7392,26,6
a8eef5cd95bccb.jpg,82e7f8ecd781,beluga,8022,0,7443,39,6
a8f6c03b032ce6.jpg,19fbb960f07d,minke_whale,1613,19,1608,154,6
a8fc36e3d66032.jpg,c4deab707116,gray_whale,12005,13,1123,26,6
a904aa283d6f95.jpg,427441af1830,humpback_whale,4049,14,7392,2,6
a90784be9acd81.jpg,9f750b3dd09d,humpback_whale,9740,14,7392,36,6
a9091a4823e6cf.jpg,6da6971cec01,killer_whale,6709,16,1493,3,6
a90aecee4af94a.jpg,5f48c2296a0e,bottlenose_dolphin,5787,2,9664,90,6
a90d2be7196237.jpg,d1d9237378b5,beluga,12791,0,7443,5,6
a90eb2d442f5e5.jpg,0a67aa3bfe4e,beluga,642,0,7443,39,6
a90f46e6573f99.jpg,8adefb8455b6,spinner_dolphin,8503,27,1700,8,6
a9102452bb59f5.jpg,b2e3f33766a1,blue_whale,10929,1,4830,3,6
a9122143216c5b.jpg,686357540f21,beluga,6374,0,7443,1,6
a9166b9d6148fc.jpg,6c72e287a822,humpback_whale,6641,14,7392,26,6
a9167814e89f03.jpg,50af5f0533c5,beluga,4888,0,7443,14,6
a9167ed412d53c.jpg,42d4e9e10ade,long_finned_pilot_whale,4069,17,238,2,6
a919b17e0b32fd.jpg,366e5b0a0cbc,beluga,3298,0,7443,8,6
a91b259e79a77d.jpg,e5c22090279f,false_killer_whale,14009,9,3326,11,6
a91d56dd435359.jpg,58819583fb02,false_killer_whale,5392,9,3326,15,6
a91d8c0374d860.jpg,7726d3269f17,humpback_whale,7293,14,7392,11,6
a91f31b8f8accb.jpg,a916f783f036,blue_whale,10331,1,4830,1,6
a91f709237622d.jpg,a1476df64cb3,brydes_whale,9855,4,154,9,6
a91fb722595845.jpg,87bc074935a3,humpback_whale,8312,14,7392,2,6
a91fe28e913086.jpg,e5cffdb1b51d,beluga,14016,0,7443,27,6
a926a9f1fabab3.jpg,28aa7d0e99fa,melon_headed_whale,2514,18,1689,4,6
a926d8ccda60ad.jpg,ee53c5575e67,humpback_whale,14539,14,7392,8,6
a92a54a21d3f7e.jpg,e4fbd6bac209,humpback_whale,13941,14,7392,27,6
a92ae9034a5415.jpg,eb0baf84857e,gray_whale,14334,13,1123,7,6
a92e69d3f1a918.jpg,7ca409a5c15b,false_killer_whale,7649,9,3326,38,6
a92e91ad52f94f.jpg,5f48c2296a0e,bottlenose_dolphin,5787,2,9664,90,6
a92e9542676c3d.jpg,fe8052dcc19e,killer_whale,15494,16,1493,15,6
a92ee49364f730.jpg,272a2412897f,beluga,2405,0,7443,1,6
a92ff17b93a953.jpg,f003df76687d,short_finned_pilot_whale,14642,25,367,2,6
a9336d8168b4d0.jpg,310355dd627a,bottlenose_dolpin,2986,3,1117,1,6
a93a92cb65028b.jpg,a74a0cbf40fc,humpback_whale,10211,14,7392,5,6
a93aae14ce7b56.jpg,16468c8bc9cf,blue_whale,1376,1,4830,2,6
a9470833ee15ad.jpg,651260631edb,humpback_whale,6169,14,7392,13,6
a9501fe3d05ee5.jpg,8f67f9930eb6,beluga,8787,0,7443,7,6
a955cc283d846d.jpg,db095f050991,southern_right_whale,13339,26,866,4,6
a95ca98827d1d1.jpg,44b41b0f3f1f,humpback_whale,4170,14,7392,9,6
a95f0cab2b918e.jpg,4091e07ce4fc,false_killer_whale,3952,9,3326,31,6
a96a5ad9c899e9.jpg,8ee1eaf28b94,spinner_dolphin,8752,27,1700,2,6
a96ba62cdf9871.jpg,f4904f4b2a1a,southern_right_whale,14914,26,866,2,6
a971ad69cb5f3d.jpg,d7b10a7a04b9,melon_headed_whale,13136,18,1689,1,6
a976fd52a4592b.jpg,032527481c1b,beluga,200,0,7443,12,6
a977e1842a5b14.jpg,aa17186c38fe,bottlenose_dolphin,10394,2,9664,21,6
a979d395929a5f.jpg,e5cffdb1b51d,beluga,14016,0,7443,27,6
a97d44281c5698.jpg,579a23a02325,bottlenose_dolphin,5330,2,9664,3,6
a97f3b93470134.jpg,9230fa37a32f,beluga,8950,0,7443,7,6
a981094b192a90.jpg,7fc4d5118111,short_finned_pilot_whale,7844,25,367,2,6
a982617b0d52b4.jpg,82156b30e667,bottlenose_dolphin,7971,2,9664,11,6
a9833b80089918.jpg,8690c5185efc,kiler_whale,8246,15,962,41,6
a9874829e74dac.jpg,8497e07df745,humpback_whale,8141,14,7392,26,6
a987c2d5a0f310.jpg,78acf56901eb,spinner_dolphin,7395,27,1700,9,6
a987c7c192f784.jpg,5f7fde763128,bottlenose_dolphin,5804,2,9664,3,6
a98d14e1b65e93.jpg,52e8a379f847,beluga,5043,0,7443,5,6
a99281cd865607.jpg,4bd2c683814a,humpback_whale,4595,14,7392,1,6
a992caa94b94dd.jpg,49f9246ea28b,humpback_whale,4495,14,7392,27,6
a9974b84c96d7a.jpg,651b8d1c75d9,bottlenose_dolphin,6172,2,9664,2,6
a997613ce11ee8.jpg,85c8631dfffe,cuviers_beaked_whale,8197,7,341,10,6
a99b716ddf1830.jpg,0611c23e6914,bottlenose_dolphin,379,2,9664,38,6
a99c4151b0b7ed.jpg,5eb72a46aa6c,humpback_whale,5749,14,7392,12,6
a99c8d33465936.jpg,510a86ac109b,beluga,4910,0,7443,21,6
a99d3a13265760.jpg,162420404da3,fin_whale,1364,10,1324,23,6
a9a4ba9519c648.jpg,6c02245e5e78,southern_right_whale,6616,26,866,3,6
a9ad832889908a.jpg,fbc3dfa5c15f,blue_whale,15345,1,4830,7,6
a9af0e14145b00.jpg,1b434f154c89,humpback_whale,1687,14,7392,19,6
a9afcbeb11ecb7.jpg,617368452785,beluga,5937,0,7443,26,6
a9b115ee1eec16.jpg,fb0b61871ff6,humpback_whale,15297,14,7392,8,6
a9b1862fd49df9.jpg,93a3cb74801f,beluga,9035,0,7443,23,6
a9b935ccbfcf8f.jpg,42fe550909bc,blue_whale,4080,1,4830,1,6
a9bbe36ebb092d.jpg,7a58308da755,bottlenose_dolphin,7499,2,9664,63,6
a9bdf3a0ab93e4.jpg,baa07e2895fe,bottlenose_dolphin,11399,2,9664,2,6
a9c3a37ca50f90.jpg,73561a950180,bottlenose_dolphin,7069,2,9664,4,6
a9c76ebe4e00af.jpg,7ace4d166c97,killer_whale,7539,16,1493,13,6
a9d31c0698f0d6.jpg,255682316920,beluga,2301,0,7443,24,6
a9d3ca339129ae.jpg,81bb1a44c6f8,bottlenose_dolphin,7950,2,9664,1,6
a9d9e6993055fe.jpg,fbe2b15b5481,gray_whale,15352,13,1123,19,6
a9e89851c6acc5.jpg,2342e3a79564,false_killer_whale,2168,9,3326,21,6
a9ea538a03e3e4.jpg,30f0a33f9b0f,false_killer_whale,2981,9,3326,3,6
a9eacaf2e4bf3a.jpg,734573d54bef,spinner_dolphin,7064,27,1700,1,6
a9ee63576bf282.jpg,695bb814ce56,bottlenose_dolphin,6445,2,9664,81,6
a9ee8c0cc434af.jpg,ea6eccb47a48,false_killer_whale,14303,9,3326,40,6
a9ef65617ffcb9.jpg,1f83437d3f04,rough_toothed_dolphin,1939,23,60,4,6
a9f90d55b45c33.jpg,a91645391647,kiler_whale,10330,15,962,4,6
a9fff3d89722cb.jpg,e11e5c1dd049,bottlenose_dolphin,13720,2,9664,8,6
aa00a1578ef0f1.jpg,bfb74132d1db,false_killer_whale,11697,9,3326,45,6
aa00db055f7662.jpg,4b8534134eb8,bottlenose_dolphin,4584,2,9664,131,6
aa016a174be080.jpg,b602f1224dee,false_killer_whale,11118,9,3326,69,6
aa0194c6414018.jpg,8c78e0a8abee,bottlenose_dolpin,8598,3,1117,4,6
aa061b62369cfc.jpg,5c356e852080,bottlenose_dolphin,5600,2,9664,18,6
aa0c4c902b52f9.jpg,55d0bd10d6ae,humpback_whale,5227,14,7392,33,6
aa0dfcf758f11f.jpg,0c9116253f67,blue_whale,803,1,4830,5,6
aa0e859bed44c9.jpg,8a8c4f7a0dc7,humpback_whale,8487,14,7392,13,6
aa0f4155a33b18.jpg,e5cffdb1b51d,beluga,14016,0,7443,27,6
aa10f4afee13d1.jpg,9e519dee085f,spinner_dolphin,9680,27,1700,1,6
aa1154713692c3.jpg,1c49644ca9b3,beluga,1740,0,7443,38,6
aa15784956f92c.jpg,b4d2bb5b6bb9,bottlenose_dolphin,11037,2,9664,17,6
aa16b74602e03f.jpg,97589576e678,beluga,9242,0,7443,20,6
aa181c8ff780c1.jpg,ca886e0b34a3,bottlenose_dolphin,12334,2,9664,67,6
aa1a1113c5e622.jpg,c213563cdcf5,bottlenose_dolpin,11823,3,1117,2,6
aa1adc0bab61cc.jpg,2aa3e856e46e,bottlenose_dolphin,2628,2,9664,34,6
aa1d3d0aebffd1.jpg,aaba43be2866,beluga,10441,0,7443,7,6
aa22e1a9d1013d.jpg,191e293af2b5,beluga,1556,0,7443,25,6
aa24d5a217f82d.jpg,d19f314b0c80,dusky_dolphin,12775,8,3139,1,6
aa2f17cb443a7e.jpg,184ca553804f,beluga,1507,0,7443,8,6
aa3353ffc2909e.jpg,a6f9c61d414f,beluga,10195,0,7443,7,6
aa3731331a810d.jpg,64934fea32b9,humpback_whale,6131,14,7392,1,6
aa395dcb6387de.jpg,5237b2a5ea5e,kiler_whale,4987,15,962,32,6
aa3ad2b4a28a93.jpg,0b3c58fc3890,dusky_dolphin,700,8,3139,2,6
aa3bd95f7b25ab.jpg,f2096081a69c,southern_right_whale,14773,26,866,1,6
aa3d2309ee759a.jpg,843568d8b320,rough_toothed_dolphin,8118,23,60,2,6
aa45ec91af577f.jpg,76865acc4539,melon_headed_whale,7240,18,1689,5,6
aa48c34ffe0ca8.jpg,4d493536893a,sei_whale,4681,24,428,5,6
aa4c89fdfc4b0f.jpg,ec1469b7e368,bottlenose_dolphin,14402,2,9664,21,6
aa4cceede3e8a2.jpg,057e4babf014,beluga,340,0,7443,28,6
aa4e6d2b111df6.jpg,b02718e45a48,bottlenose_dolphin,10766,2,9664,29,6
aa4ef3b48b3bfb.jpg,8d1375f18760,bottlenose_dolpin,8649,3,1117,12,6
aa5449443ebc9c.jpg,24a6f443fa2e,short_finned_pilot_whale,2254,25,367,2,6
aa552c19896203.jpg,3f91788d2c51,beluga,3890,0,7443,4,6
aa5c9d98221926.jpg,b8125d90d68e,beluga,11227,0,7443,9,6
aa5e5b60ced3ca.jpg,0ad50d0d9b06,beluga,675,0,7443,32,6
aa6245b7604974.jpg,4f920b45e5e1,bottlenose_dolphin,4819,2,9664,5,6
aa63cde2b827ad.jpg,a7f8ebf28c1f,kiler_whale,10250,15,962,11,6
aa6476de927eeb.jpg,da33ac32061d,beluga,13275,0,7443,1,6
aa683bd69faef7.jpg,8803d8be3cce,blue_whale,8330,1,4830,2,6
aa69346e593bec.jpg,adaf6201e353,beluga,10628,0,7443,12,6
aa6aed46b2b17c.jpg,28c8f99b4dda,bottlenose_dolpin,2521,3,1117,7,6
aa6b5444d80413.jpg,d322fe55b12e,beluga,12862,0,7443,11,6
aa6e234d55c760.jpg,d8494dbeeee2,minke_whale,13166,19,1608,9,6
aa6e3a845222a6.jpg,5a698db177c5,beluga,5503,0,7443,11,6
aa6e7c69f0b823.jpg,d7ba92807a9c,fin_whale,13139,10,1324,1,6
aa72ad84af25dc.jpg,c4c5929a272f,beluga,11997,0,7443,8,6
aa72e02e996c4b.jpg,2280b5fcc6c2,false_killer_whale,2119,9,3326,37,6
aa754224ac921f.jpg,d7f28b82d740,beluga,13146,0,7443,7,6
aa76ca284d6637.jpg,d7a8376eb205,beluga,13132,0,7443,5,6
aa80e6b95d10d8.jpg,494c085abf5a,blue_whale,4451,1,4830,2,6
aa84bdfac4cabc.jpg,0b2973489685,bottlenose_dolphin,696,2,9664,43,6
aa8861140b7834.jpg,c4274d90be60,humpback_whale,11954,14,7392,15,6
aa90cf663bb0e1.jpg,41233b851601,dusky_dolphin,3985,8,3139,1,6
aa93b338132486.jpg,26974d1e8965,bottlenose_dolphin,2366,2,9664,43,6
aa93bd42e3a52e.jpg,7e496e328483,spotted_dolphin,7749,28,490,1,6
aa990f0fb81841.jpg,6b978ef57f0c,short_finned_pilot_whale,6586,25,367,2,6
aa99a9157b974e.jpg,32f6cc779cd7,humpback_whale,3095,14,7392,3,6
aa9c425598b4df.jpg,ae7e930cd7e0,beluga,10669,0,7443,17,6
aa9f501a300123.jpg,b1a29507a2c2,blue_whale,10864,1,4830,3,6
aaa048f040799f.jpg,ce1d1af578de,humpback_whale,12547,14,7392,4,6
aaa4aae57f7f37.jpg,e82d2855809d,bottlenose_dolpin,14157,3,1117,5,6
aaa56b0ec17d1d.jpg,b5eebed8e08b,beluga,11110,0,7443,9,6
aaa6f5528a1c39.jpg,da1df8547d7c,humpback_whale,13268,14,7392,1,6
aaa8700798c7c9.jpg,626fc1a305f3,gray_whale,5995,13,1123,17,6
aaa98d993c512c.jpg,6fe44e67461d,false_killer_whale,6842,9,3326,19,6
aaaa8c2ad38f9f.jpg,2125a50c08d9,humpback_whale,2035,14,7392,1,6
aab0101a3ee2e8.jpg,5d016a4e79e1,humpback_whale,5646,14,7392,2,6
aab189105f7565.jpg,e6ded8605b70,beluga,14073,0,7443,12,6
aab24d7363ce21.jpg,e2bbc97b9ab0,white_sided_dolphin,13801,29,229,1,6
aab3011bda2a77.jpg,345218493744,false_killer_whale,3164,9,3326,37,6
aab31da1ab01a6.jpg,814597f508b8,false_killer_whale,7921,9,3326,53,6
aab3d4c6513ed3.jpg,c25761735b20,blue_whale,11844,1,4830,5,6
aab622a8a2329f.jpg,3c19557fed55,gray_whale,3668,13,1123,9,6
aab6bffd67a967.jpg,394e6fdcb870,spinner_dolphin,3496,27,1700,15,6
aabfc9d23957e3.jpg,559af6cf3cc5,beluga,5213,0,7443,11,6
aac0b0ef73b713.jpg,fbc05967e28f,gray_whale,15344,13,1123,31,6
aac16c5cae6fba.jpg,a0d9288faf36,beluga,9822,0,7443,27,6
aac32b930e1b7e.jpg,a6a80d1820c6,globis,10171,12,116,2,6
aac36d5e67a081.jpg,b2440cf916cd,beluga,10898,0,7443,8,6
aac632c8b6abb1.jpg,b123e4a7c182,false_killer_whale,10833,9,3326,17,6
aac80eea36c7ca.jpg,9b4b026a67b8,humpback_whale,9517,14,7392,4,6
aac8c3768c6f28.jpg,ae450f9f7209,dusky_dolphin,10659,8,3139,1,6
aacabb24ea5be6.jpg,4d44651c308a,kiler_whale,4679,15,962,4,6
aad18aee2a1cdc.jpg,778419da2957,bottlenose_dolphin,7325,2,9664,112,6
aad2e77e5be9c4.jpg,7c8a4be9a075,humpback_whale,7641,14,7392,28,6
aad2f31c3846ee.jpg,9439affbb582,beluga,9071,0,7443,3,6
aad3afc25034f4.jpg,a8fe10f7b3e0,cuviers_beaked_whale,10322,7,341,1,6
aadaa86080e006.jpg,37c7aba965a5,minke_whale,3398,19,1608,400,6
aaddc821099f8f.jpg,1f552bfa5428,spinner_dolphin,1926,27,1700,1,6
aadf945c5a648a.jpg,ad71d833d9b8,beluga,10607,0,7443,9,6
aae1edaa1a164c.jpg,97589576e678,beluga,9242,0,7443,20,6
aae357003f6669.jpg,a0da60cd491c,beluga,9823,0,7443,15,6
aae35fcddc97a1.jpg,4ddefbe17812,fin_whale,4716,10,1324,8,6
aae37cdadde7f6.jpg,65115a5e60a4,bottlenose_dolphin,6168,2,9664,56,6
aae4877251fc2c.jpg,d03f0c788cfb,blue_whale,12703,1,4830,3,6
aae5dbf26db839.jpg,e875783a423b,kiler_whale,14178,15,962,24,6
aaefc151966962.jpg,fa7cd80276aa,humpback_whale,15264,14,7392,26,6
aaf3f77d9964f9.jpg,d445b9e0cf07,dusky_dolphin,12917,8,3139,1,6
aaf425c867a81d.jpg,166f6ff54853,kiler_whale,1391,15,962,16,6
aaf4ec2a37c2bb.jpg,528c6ef62a74,false_killer_whale,5017,9,3326,24,6
aafbc02881464e.jpg,fc6e0cd4638e,killer_whale,15369,16,1493,5,6
ab01282c863f15.jpg,9317687f1dd6,killer_whale,9006,16,1493,9,6
ab015f0c7dd4cc.jpg,a91388b5d86f,false_killer_whale,10329,9,3326,6,6
ab085c0391543a.jpg,a052cbd8050c,bottlenose_dolphin,9789,2,9664,6,6
ab0b2a2f57daeb.jpg,1c83f47a91ff,cuviers_beaked_whale,1753,7,341,2,6
ab0e246b13b277.jpg,322a18725969,beluga,3048,0,7443,77,6
ab14b750e10f8e.jpg,49fb1cbc05b9,spinner_dolphin,4498,27,1700,1,6
ab18db66aed159.jpg,a45625e2e634,bottlenose_dolphin,10042,2,9664,75,6
ab1947fb1738f2.jpg,4c8f436c4537,melon_headed_whale,4638,18,1689,1,6
ab19d94cb702bd.jpg,c9017239cfdb,spinner_dolphin,12227,27,1700,2,6
ab1b6b8ac50df0.jpg,722727c05ce3,bottlenose_dolphin,7001,2,9664,8,6
ab1c553bfc02e0.jpg,0fe7d2195764,spinner_dolphin,1001,27,1700,4,6
ab1c797f902bf1.jpg,7661d208bc83,humpback_whale,7232,14,7392,18,6
ab1e617e4ab14d.jpg,fa7cd80276aa,humpback_whale,15264,14,7392,26,6
ab1f9af9c2cb8a.jpg,5f48c2296a0e,bottlenose_dolphin,5787,2,9664,90,6
ab206c481f50e3.jpg,db972a58852a,dusky_dolphin,13379,8,3139,4,6
ab21a3d11a2f2a.jpg,c9e37b9e3bd2,humpback_whale,12295,14,7392,1,6
ab295fc9ff9d11.jpg,d8494dbeeee2,minke_whale,13166,19,1608,9,6
ab2a17fe617e79.jpg,0674970efe22,dusky_dolphin,402,8,3139,4,6
ab2f8583f70e42.jpg,b80a89d978d6,gray_whale,11226,13,1123,2,6
ab320635466052.jpg,823584047470,beluga,7981,0,7443,3,6
ab33111b665143.jpg,6ea7b74e1c3d,bottlenose_dolphin,6768,2,9664,20,6
ab3830730734ae.jpg,6a51c403b641,beluga,6512,0,7443,2,6
ab3a6ee518276c.jpg,c132e558f06d,bottlenose_dolphin,11778,2,9664,12,6
ab3d092c644088.jpg,8aef68c7cd6d,beluga,8513,0,7443,15,6
ab40830f6e9f69.jpg,e839ee7d8cf0,humpback_whale,14163,14,7392,32,6
ab44d5324f3dd8.jpg,114207cab555,minke_whale,1082,19,1608,168,6
ab4615238bc4c3.jpg,f7d876a66950,sei_whale,15091,24,428,3,6
ab4e72e5260eed.jpg,651260631edb,humpback_whale,6169,14,7392,13,6
ab51ab90231159.jpg,b9402a25c096,southern_right_whale,11305,26,866,2,6
ab57c8953931e4.jpg,a0d1a0e2e606,beluga,9820,0,7443,30,6
ab581f223c45cb.jpg,e9525f5abf43,fin_whale,14234,10,1324,21,6
ab5a8f8f910b12.jpg,66c3f9ab8460,dusky_dolphin,6284,8,3139,1,6
ab5b0775d50b05.jpg,dee47c1d7a0a,gray_whale,13579,13,1123,5,6
ab5bc1045b2338.jpg,e0a87bfbb5c3,bottlenose_dolphin,13690,2,9664,7,6
ab5c7044e2f06b.jpg,76884bdc9865,fin_whale,7243,10,1324,5,6
ab5d61bba12ccd.jpg,c171b020c8c7,bottlenose_dolphin,11790,2,9664,34,6
ab5e2aea1eaadb.jpg,3b0638bf55f2,blue_whale,3609,1,4830,4,6
